,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.835,0.300770900149,0.00380748442056,0.292456634585,0.299137492679,0.300801173649,0.302469154576,0.309762005239,0.000472306550769
t_subj.836,0.301183370524,0.00556307005938,0.293998027015,0.298667674069,0.300580599233,0.302282842841,0.319761863527,0.000708087439278
t_subj.837,0.300650259203,0.00363204568291,0.293476425402,0.298723377521,0.300758622495,0.302525298731,0.307927043511,0.000443854856643
t_subj.838,0.300291308451,0.00346185930406,0.293567135512,0.298625151355,0.300060525025,0.30183939992,0.306355826874,0.000426761338587
t_subj.839,0.302228883694,0.00374426002265,0.295973712515,0.29999939813,0.301480744774,0.303962976699,0.312244119907,0.000430567189137
t_subj.840,0.300703566813,0.00382919768907,0.291094061383,0.298924150055,0.300696419377,0.302400761902,0.30961318335,0.000476829371291
t_subj.841,0.301124238992,0.00395075347731,0.292255911894,0.29918871421,0.300729813606,0.303198569017,0.309648702487,0.000493958721958
t_subj.842,0.300754162736,0.00467131358245,0.292284012024,0.298837795359,0.300611603092,0.302215666367,0.312297621183,0.00059142615609
t_subj.843,0.301454695858,0.00440637727194,0.2956642408,0.299107087408,0.300779087325,0.303335214356,0.312873596369,0.000549986918344
t_subj.844,0.301392866276,0.00439568064711,0.294441947286,0.299123825588,0.301033738569,0.30289969979,0.311597133312,0.000541902915517
t_subj.845,0.301226875851,0.00425261675701,0.295695556017,0.299180036521,0.301151070958,0.303319744046,0.307247875218,0.000526394216332
t_subj.846,0.298753420299,0.00487505429458,0.285611892949,0.297664485798,0.299584374518,0.301181958035,0.305672662562,0.000606939675563
t_subj.847,0.302046817013,0.00355967591336,0.296782853378,0.300021244878,0.301682467918,0.303341339718,0.310141667719,0.000420153647802
t_subj.848,0.301646104606,0.00477465938524,0.294865661589,0.299309716643,0.301113427757,0.303405302772,0.314587391983,0.000584815663827
t_subj.849,0.300308856627,0.00404639536012,0.29216941062,0.298973255842,0.300451757537,0.301845713236,0.307176972445,0.000510858111951
t_subj.850,0.300800785652,0.00392968706952,0.294163245583,0.298718942979,0.300512427757,0.302550037306,0.307407465205,0.000481762806384
t_subj.851,0.301015690708,0.00241391678221,0.296477037219,0.299506745274,0.300931211745,0.302490388429,0.306142280592,0.000280491049633
t_subj.852,0.301633826757,0.00281585668596,0.296458987318,0.299870884296,0.301501344929,0.303147267632,0.308235376982,0.000337156819382
t_subj.853,0.298129074447,0.00272501823192,0.290460795432,0.296563200935,0.298471438576,0.300140881099,0.302178639675,0.000275216504093
t_subj.854,0.300798971708,0.00316432038794,0.294271469994,0.298845521197,0.300657502204,0.302717904866,0.308141163771,0.000375792188848
t_subj.855,0.301042546233,0.00409235156144,0.293003916511,0.299264021487,0.300673223749,0.302546558926,0.312124083434,0.000509570731591
t_subj.856,0.30034895504,0.00339142765414,0.293964835266,0.298793586491,0.3005397424,0.301929660302,0.30609668325,0.000418918303252
t_subj.857,0.302230351505,0.00309645797041,0.296986429102,0.300291928719,0.3017335843,0.303736332332,0.309793867689,0.000364382833413
t_subj.858,0.300889880559,0.00353189646686,0.292623526949,0.299300140408,0.300863219719,0.302715698362,0.306458981054,0.000438838092543
t_subj.859,0.301324005373,0.00380604844468,0.296032116643,0.299413157291,0.300723965192,0.302252097082,0.312795232792,0.000468177527132
t_subj.860,0.301404124559,0.00358828769178,0.294655156341,0.29920773714,0.301074907868,0.303190366787,0.30960034437,0.000431593748131
t_subj.861,0.301046167424,0.00412721643345,0.294292863435,0.298772321914,0.300844640668,0.30266041756,0.310415395278,0.000505346978131
t_subj.862,0.302426767357,0.00350591811082,0.29785997749,0.30031652038,0.301840190925,0.303379835548,0.312333465912,0.000399695472049
t_subj.863,0.300450651787,0.00375552788772,0.29149792895,0.298857083106,0.300406148351,0.302318972608,0.307883001834,0.000460642902259
t_subj.864,0.300952554271,0.00328382187791,0.294964385397,0.298776006914,0.3007506566,0.302767028551,0.307861917006,0.000401624640723
t_subj.865,0.30057658392,0.00353703040785,0.29433651186,0.298876769325,0.300495705805,0.302430112513,0.306908182213,0.000435963732219
t_subj.866,0.301007224173,0.00436439307435,0.292908310263,0.29894382089,0.30090075874,0.302679986319,0.309455565709,0.000549319434641
t_subj.867,0.301226247951,0.00471255730743,0.294609842075,0.298856368104,0.300575088583,0.302465265015,0.312993963251,0.000594798659514
t_subj.868,0.300192940758,0.00401871960385,0.28886138844,0.298706755862,0.300704009275,0.302174732301,0.307092328833,0.000496684898899
t_subj.869,0.299934548499,0.00303516805507,0.292022062291,0.298665484492,0.299905238462,0.301529055678,0.305892888933,0.000374081085739
t_subj.870,0.301249180417,0.00365623577967,0.293944083859,0.299754602919,0.301107629722,0.3030165003,0.308148590345,0.000455507754576
t_subj.871,0.300505941557,0.00311117790234,0.292927483951,0.298689992465,0.300629246431,0.302234024945,0.306927066005,0.000376237089634
t_subj.872,0.300734120747,0.00367672160207,0.291479036345,0.298906098123,0.300596990092,0.302635858159,0.308304580659,0.000455213569028
t_subj.873,0.300713055948,0.0037343083485,0.292671120251,0.298395808291,0.300922631282,0.302688089976,0.308412362263,0.000454246596898
t_subj.874,0.300893691082,0.00349972282309,0.293077661977,0.299168910409,0.30066620411,0.302865849932,0.308112846263,0.000433203392901
t_subj.875,0.298639015908,0.000839142829893,0.296663600223,0.298202190719,0.298720568633,0.299247995608,0.30001690243,8.30421807482e-05
t_subj.876,0.300823075833,0.0038714069909,0.294268967804,0.299175167819,0.30062751854,0.302639062773,0.309302816608,0.000485230046918
t_subj.877,0.300522413925,0.00465095456804,0.289320100465,0.29854119395,0.300662091526,0.302475321236,0.310104501309,0.000594429152114
t_subj.878,0.301331489425,0.00396114585882,0.293935269686,0.299289374804,0.30090064451,0.302812190329,0.311171259509,0.000497868936418
t_subj.879,0.301565471325,0.00391539186406,0.295549715504,0.299336173342,0.301019703622,0.30288946738,0.310436606316,0.00047930837352
t_subj.880,0.301231895981,0.00400953035064,0.294433122029,0.29921708474,0.300712409358,0.303123584532,0.310203140539,0.000493863208609
t_subj.881,0.30092644884,0.00414319686345,0.29269394404,0.298897147481,0.300427417799,0.302423173396,0.312111176715,0.000515106119491
t_subj.882,0.299880579745,0.00280805650129,0.294285141187,0.298519439117,0.300058987839,0.301553615534,0.305116257918,0.000341552234198
t_subj.883,0.299188537426,0.00302088856422,0.291440312287,0.298106406848,0.299623029814,0.301046682137,0.303913833826,0.00036027920047
t_subj.884,0.297349976473,0.00271698678027,0.290024138159,0.296137767772,0.297824533997,0.299029861942,0.30154086701,0.000293631112938
t_subj.885,0.300389226092,0.00379234550891,0.292550552692,0.298552554218,0.300612357655,0.302008491528,0.308157724731,0.000462651804168
t_subj.886,0.30087934194,0.00396660997059,0.29535991266,0.298709296448,0.300406732605,0.30236745378,0.310544793329,0.000491541981119
t_subj.887,0.300563891499,0.00337559525222,0.291615374841,0.298703943295,0.300724761674,0.302425170499,0.306543486509,0.000419370278567
t_subj.888,0.302120450576,0.00280943311191,0.297657381953,0.300152677023,0.301789218562,0.303825930415,0.309465675724,0.000311503277373
t_subj.889,0.300687752414,0.00436625411497,0.293883777397,0.298412482708,0.300388529174,0.302140312516,0.308440462317,0.000547459186378
t_subj.890,0.300824362601,0.00412119560649,0.293490964154,0.298439731197,0.300640785389,0.302655806338,0.31244517313,0.000506858599735
