,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a(groupA),2.09489279766,0.0265897200523,2.04893229816,2.07394095782,2.09377109788,2.11134895888,2.15434132237,0.00279575161955
a(groupB),2.08772879664,0.0316423801604,2.02362697307,2.06725038156,2.08828448813,2.11144299658,2.14791154267,0.00321078657762
a_std,1.01850438407,0.0179108912006,0.983599406991,1.00628662639,1.01772594626,1.02967791544,1.05596698973,0.00188570675537
a_subj(groupA).0,3.42253717308,0.256524228572,2.96993719131,3.21020164311,3.42588655502,3.60384258085,3.97289048779,0.0245195276841
a_subj(groupA).1,1.23373418538,0.0838086449646,1.09182083753,1.16542615304,1.23489939158,1.29090038503,1.40366903609,0.00779339759809
a_subj(groupA).2,1.96051368412,0.120466436213,1.71543399819,1.88793337328,1.95629349575,2.02555740162,2.24948306613,0.01333257519
a_subj(groupA).3,2.37135367372,0.16517104686,2.07873846102,2.24740429571,2.38438643714,2.48441900839,2.67790458719,0.0171338232753
a_subj(groupA).4,2.36620258556,0.171129781589,2.04864861435,2.2430446534,2.35414774215,2.49523035796,2.71238435982,0.0183562241999
a_subj(groupA).5,2.71026359595,0.190807704836,2.3594985916,2.55301144001,2.71107993234,2.82060075551,3.12037518056,0.019574840913
a_subj(groupA).6,2.74588067724,0.215590089301,2.37450423105,2.59274720824,2.73332487043,2.88243125907,3.2001266372,0.0236726438043
a_subj(groupA).7,2.24839654328,0.16156806409,1.95262008517,2.13969006061,2.24838753266,2.35497631585,2.54586677227,0.0155576801796
a_subj(groupA).8,1.40382359591,0.0980566232988,1.24250888963,1.33699302065,1.39675528259,1.4600386808,1.61761233701,0.00887893371944
a_subj(groupA).9,2.47909055126,0.172524399799,2.19099182489,2.35871148844,2.47153244295,2.57643509109,2.91310496655,0.0183419199758
a_subj(groupA).10,0.0914295401023,0.00632438235649,0.0807462096487,0.086798569252,0.0912594043355,0.0957158748656,0.103031703968,0.000615543953871
a_subj(groupA).11,1.53289788382,0.106229182819,1.35051735044,1.46376256491,1.52082086347,1.59059856351,1.78582675532,0.0117778565925
a_subj(groupA).12,1.50074474387,0.0936444755514,1.32155946711,1.44259982608,1.48428882698,1.56586468973,1.7004449229,0.00929230972102
a_subj(groupA).13,2.52644298019,0.187240518334,2.18012560628,2.39238942356,2.51415947468,2.65493684876,2.88840047787,0.019583933811
a_subj(groupA).14,1.61139304046,0.09787482738,1.41827527272,1.54155014184,1.61321210584,1.67940291255,1.80307566365,0.0095639389529
a_subj(groupA).15,2.23186437366,0.145349159382,1.96435454387,2.14177560184,2.22775537879,2.32892065941,2.54201880651,0.0132033680078
