,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj(groupA).126,3.87257366476,0.111001261634,3.675345848,3.79826422498,3.86814975369,3.96129429689,4.09541843744,0.0107645836896
a_subj(groupA).127,3.91385514409,0.108016248605,3.67420686431,3.83722160708,3.92074652705,3.99325279481,4.11519472755,0.0113038468376
a_subj(groupA).128,3.98307809201,0.128821523454,3.73070274204,3.90932395312,3.97680748327,4.05882009802,4.22986059384,0.0140356708692
a_subj(groupA).129,3.91575384635,0.105478311067,3.69944733405,3.84063769676,3.91932217767,3.98505158939,4.10093566149,0.0111943670978
a_subj(groupA).130,3.95675182098,0.107876067574,3.72490568229,3.88922342538,3.9500303274,4.04285037477,4.15610001528,0.00980596088927
a_subj(groupA).131,3.96372239055,0.118792642309,3.74643315825,3.8887941972,3.94432550315,4.04314842811,4.23157030568,0.0125036576563
a_subj(groupA).132,3.96780170499,0.113232578873,3.75385511093,3.89794755887,3.96823194956,4.04274458413,4.15222323417,0.011720000573
a_subj(groupA).133,4.00376357993,0.105787082016,3.80211276899,3.93317323128,4.00735229937,4.06295893408,4.21929488235,0.0107684969885
a_subj(groupA).134,3.94554718284,0.117903946738,3.70744050593,3.87540368027,3.94623588716,4.01098852953,4.20845301181,0.0135443905906
a_subj(groupA).135,3.85175404576,0.109879006443,3.6288903866,3.78953455588,3.86192393008,3.92667378903,4.05941851722,0.0112470063916
a_subj(groupA).136,3.97275283888,0.102386192794,3.81700758252,3.90187199633,3.95800146926,4.04745444538,4.17711205231,0.0107998782552
a_subj(groupA).137,3.8990201225,0.106914193679,3.69910210797,3.81896934177,3.90401740444,3.97200278485,4.1106515398,0.0118813842029
a_subj(groupA).138,3.9428954159,0.113860827442,3.73067627841,3.8762337991,3.94274098628,4.00737741725,4.19010265722,0.0128060915093
a_subj(groupA).139,3.90446614483,0.10101473775,3.71785338845,3.83418486684,3.89377217008,3.96840822451,4.11003837671,0.0103243419424
a_subj(groupA).140,3.91874058634,0.121951546132,3.69541459055,3.82766252438,3.92760120662,3.99610142401,4.17543694523,0.0126582548378
a_subj(groupA).141,3.88223480563,0.11142900218,3.6624230307,3.80656964099,3.87534426062,3.96279316001,4.07032408047,0.0117504481549
a_subj(groupA).142,3.91877586266,0.120127075164,3.68250693307,3.84412171986,3.9153338234,3.97211612985,4.17855134336,0.0133422277849
a_subj(groupA).143,3.91895766601,0.114827957246,3.72106579835,3.84599814882,3.91911132989,3.98053186537,4.18823624284,0.011771509161
